Brand,Description,Catérogie,Format (petit),Prix Total,Prix unitaire,Format (grand),Prix Total,Prix unitaire,URL
Sagetra,Assiette à pizza à bord roulé 7'',article-de-cuisine,unité (1un),1.69,1.69,caisse (12un),15.99,1.333,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/assiette-a-pizza/assiette-a-pizza-a-bord-roule-7-sagetra-37362/
Sagetra,Assiette à pizza à bord roulé 8,article-de-cuisine,unité (1un),1.99,1.99,caisse (12un),18.99,1.582,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/assiette-a-pizza/assiette-a-pizza-a-bord-roule-8-sagetra-37363/
Sagetra,Assiette à pizza à bord roulé 8,article-de-cuisine,unité (1un),1.99,1.99,caisse (12un),18.99,1.582,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-pour-pizza/assiette-a-pizza/assiette-a-pizza-a-bord-roule-8-sagetra-37363/
Adamo,"Assiette à quiche 24 cm / 9,4 ''",article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/moulecharniere/assiette-a-quiche-rouge-24cm-adamo-29024/
Adamo,"Assiette à quiche 26cm / 10,2 '' ",article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/moulecharniere/assiette-a-quiche-rouge-26cm-adamo-29023/
Adamo,Assiette à quiche rouge 30cm,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/moulecharniere/assiette-a-quiche-rouge-30cm-adamo-29022/
Ski,"Assiette à tarte 17,8 cm / 7",article-de-cuisine,unité (1un),2.99,2.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/assiette/assiette-a-tarte-7-ski-38511/
Ski,"Assiette à tarte 17,8 cm / 7",article-de-cuisine,unité (1un),2.99,2.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/assiette/assiette-a-tarte-7-ski-38511/
Ski,"Assiette à tarte 22,9 cm / 9",article-de-cuisine,unité (1un),4.49,4.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/assiette/assiette-a-tarte-9-ski-38522/
Sagetra,Assiette à tarte en aluminium 10'',article-de-cuisine,unité (1un),4.39,4.39,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/moulecharniere/assiette-a-tarte-en-aluminium-10-sagetra-25533/
Ski,Assiette à tarte profonde grande 2.4 L,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/assiette/assiette-a-tarte-profonde-grande-2.4l-ski-38521/
Ski,Assiette à tarte profonde grande 2.4 L,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/assiette/assiette-a-tarte-profonde-grande-2.4l-ski-38521/
Johnson Rose,Attendrisseur de steak,article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/attendrisseur/aplatisseur-de-steak-2lb-johnson-rose-39516/
Gourmet,Attendrisseur à viande,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/attendrisseur/attendrisseur-a-viande-gourmet-32671/
Trudeau,Aérateur à vin,article-de-cuisine,unité (1un),9.99,9.99,caisse (8x1un),69.99,8.749,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/aerateur-a-vin-trudeau-17198/
Sagetra,Bac à aliment en polycarbonate NSF 1/4 grandeur x 6'',article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-en-polycarbonate-nsf14-grandeurx6-sagetra-25649/
Sagetra,Bac à aliment en polycarbonate NSF pleine grandeur x 2-1/2,article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-en-polycarbon.nsf-pleine-grandx2-12-sagetra-25560/
Sagetra,Bac à aliment en polycarbonate NSF pleine grandeur x 6'',article-de-cuisine,unité (1un),29.99,29.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-en-polycarb.-nsf-pleine-grandeur-x6-sagetra-25591/
Sagetra,Bac à aliment polycarbonate 1/9 grandeur x 2 1/2'',article-de-cuisine,unité (1un),3.49,3.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-19-grandeur-x-2-12-sagetra-25667/
Sagetra,Bac à aliment polycarbonate 1/9 grandeur x 2 1/2'',article-de-cuisine,unité (1un),3.49,3.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-19-grandeur-x-2-12-sagetra-25667/
Sagetra,Bac à aliment polycarbonate demi grandeur x 4'',article-de-cuisine,unité (1un),10.99,10.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-demi-grandeur-x-4-sagetra-25611/
Sagetra,Bac à aliment polycarbonate demi grandeur x 4'',article-de-cuisine,unité (1un),10.99,10.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-demi-grandeur-x-4-sagetra-25611/
Sagetra,Bac à aliment polycarbonate grandeur 1/2 x 6'',article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-12-x-6-sagetra-25642/
Sagetra,Bac à aliment polycarbonate grandeur 1/2 x 6'',article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-12-x-6-sagetra-25642/
Sagetra,Bac à aliment polycarbonate grandeur 1/3 x 2 1/2,article-de-cuisine,unité (1un),8.39,8.39,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-13-x-2-12-sagetra-25643/
Sagetra,Bac à aliment polycarbonate grandeur 1/3 x 4'',article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-13-x-4-sagetra-25644/
Sagetra,Bac à aliment polycarbonate grandeur 1/3 x 6'',article-de-cuisine,unité (1un),12.99,12.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-13-x-6-sagetra-25645/
Sagetra,Bac à aliment polycarbonate grandeur 1/4 x 4'',article-de-cuisine,unité (1un),8.29,8.29,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-14-x-4-sagetra-25647/
Sagetra,Bac à aliment polycarbonate grandeur 1/6 x 2 1/2'',article-de-cuisine,unité (1un),4.59,4.59,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-16-x-2-12-sagetra-25664/
Sagetra,Bac à aliment polycarbonate grandeur 1/6 x 2 1/2'',article-de-cuisine,unité (1un),4.59,4.59,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-16-x-2-12-sagetra-25664/
Sagetra,Bac à aliment polycarbonate grandeur 1/6 x 4'',article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-16-x-4-sagetra-25665/
Sagetra,Bac à aliment polycarbonate grandeur 1/6 x 6'',article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-16-x-6-sagetra-25666/
Sagetra,Bac à aliment polycarbonate grandeur 1/9 x 4'',article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-grandeur-19-x-4-sagetra-25668/
Sagetra,Bac à aliment polycarbonate pleine grandeur x 4'',article-de-cuisine,unité (1un),21.99,21.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-pleine-grandeur-x-4-sagetra-25561/
Sagetra,Bac à aliment polycarbonate pleine grandeur x 4'',article-de-cuisine,unité (1un),21.99,21.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/bac-a-aliment-polycarbonate-pleine-grandeur-x-4-sagetra-25561/
Oxo Danesco,Bac à glaçon,article-de-cuisine,unité (1un),6.29,6.29,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/bac-a-glacon-oxo-danesco-22137/
Sagetra,Bain-marie 2 Qt,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/bain-marie/bain-marie-2-qt-sagetra-39269/
Sagetra,"Bain-marie 2,5 Qt / 5",article-de-cuisine,unité (1un),8.49,8.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/bain-marie/bain-marie-25-qt--5-sagetra-29293/
Sagetra,Bain-marie 3 1/2 Qt,article-de-cuisine,unité (1un),11.99,11.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/bain-marie/bain-marie-3-12-qt-sagetra-39270/
Sagetra,Bain-marie 4 1/4 Qt,article-de-cuisine,unité (1un),13.99,13.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/bain-marie/bain-marie-4-14-qt-sagetra-39271/
Ricardo,Balance de cuisine,article-de-cuisine,unité (1un),34.99,34.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-de-cuisine-ricardo-28764/
Ricardo,Balance de cuisine,article-de-cuisine,unité (1un),34.99,34.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-de-cuisine-ricardo-28764/
Orly,Balance de cuisine numérique en inox 5 kg,article-de-cuisine,unité (1un),27.99,27.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-de-cuisine-digitale-acier-inoxydable-5kg-orly-38463/
Starfrit,Balance de cuisine électronique acier inoxydable,article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-de-cuisine-electronique-acier-inoxydable-starfrit-28597/
Escali,Balance digitale 13 lb / 6 kg,article-de-cuisine,unité (1un),149.99,149.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-digitale-13-lb--6-kg-escali-23329/
Orly,Balance digitale 5 kg max.,article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-digitale-5-kg-max.-orly-20842/
Orly,Balance digitale 5 kg max.,article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-digitale-5-kg-max.-orly-20842/
Escali,Balance mécanique 11 lb / 5 kg,article-de-cuisine,unité (1un),49.99,49.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-mecanique-11-lb--5-kg-escali-23328/
Gourmet,Balance mécanique rétro noire,article-de-cuisine,unité (1un),24.99,24.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-mecanique-retro-noire-gourmet-32675/
Gourmet,Balance mécanique rétro noire,article-de-cuisine,unité (1un),24.99,24.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-mecanique-retro-noire-gourmet-32675/
Escali,Balance numérique 5 kg max,article-de-cuisine,unité (1un),59.99,59.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-numerique-5-kg-max-escali-23327/
Escali,Balance numérique 5 kg max,article-de-cuisine,unité (1un),59.99,59.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-numerique-5-kg-max-escali-23327/
Escali,Balance numérique multifonction série M,article-de-cuisine,unité (1un),179.99,179.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-numerique-multifonction-serie-m-escali-23330/
Escali,Balance numérique multifonction série M grande,article-de-cuisine,unité (1un),144.99,144.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-numerique-multifonction-serie-m-grande-escali-23331/
Escali,Balance numérique multifonction série M grande,article-de-cuisine,unité (1un),144.99,144.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-numerique-multifonction-serie-m-grande-escali-23331/
Bios,Balance portable 10 lb / 5000 g,article-de-cuisine,unité (1un),47.99,47.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-portable-10-lb--5000-g-bios-27406/
Kilotech,Balance portable numérique 5 kg,article-de-cuisine,unité (1un),102.99,102.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-portable-numerique-kilotech-29936/
Kilotech,Balance portable numérique 5 kg,article-de-cuisine,unité (1un),102.99,102.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-cuisine/tasse-cuillere-et-balance-a-mesurer/balance-portable-numerique-kilotech-29936/
Sagetra,Barre intermédiaire pleine grandeur 20,article-de-cuisine,unité (1un),2.99,2.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/barre-intermediaire-pleine-grandeur-20-sagetra-24613/
Sagetra,Barre intermédiaire  demi grandeur 12'',article-de-cuisine,unité (1un),1.99,1.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/buffet/rechaud/barre-intermediaire-demi-grandeur-12-sagetra-24612/
Starfrit,Batteur à oeuf ultra-rapide,article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/fouet/batteur-a-oeuf-ultra-rapide-starfrit-32682/
Johnson Rose,Bec verseur 2 oz / 59 ml,article-de-cuisine,unité (1un),1.99,1.99,caisse (12x1un),19.99,1.666,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/bec-verseur-blanc-2oz-johnson-rose-27203/
Trudeau,Bec verseur avec bouchon intégré en inox,article-de-cuisine,unité (1un),2.99,2.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/bec-verseur-avec-bouchon-integre-en-inox-trudeau-34767/
Orly,Bec verseur aérateur de vin,article-de-cuisine,unité (1un),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/bec-verseur-aerateur-de-vin-orly-24635/
Johnson Rose,Bec verseur chromé à débit continu,article-de-cuisine,unité (1un),2.19,2.19,caisse (12x1un),19.99,1.666,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/bec-verseur-chrome-a-debit-continu-johnson-rose-39525/
Cuisinox,Bec verseur deluxe,article-de-cuisine,unité (1un),3.49,3.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/bec-verseur-deluxe-cuisinox-24584/
Cuisinox,Bec verseur en inox,article-de-cuisine,unité (1un),3.29,3.29,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/accessoire-de-bar/bec-verseur-en-inox-cuisinox-24583/
Ricardo,"Beurrier 125 g / 0,25 lb",article-de-cuisine,unité (1un),17.99,17.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/beurrier-125-g--025-lb-ricardo-28813/
Ricardo,"Beurrier 125 g / 0,25 lb",article-de-cuisine,unité (1un),17.99,17.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/beurrier-125-g--025-lb-ricardo-28813/
Danesco,"Beurrier carré blanc 11,5 cm / 4,5",article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/beurrier-carre-blanc-115-cm--45-danesco-29169/
Danesco,"Beurrier carré blanc 11,5 cm / 4,5",article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/beurrier-carre-blanc-115-cm--45-danesco-29169/
Adamo,Beurrier en inox,article-de-cuisine,unité (1un),11.99,11.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/beurrier-en-acier-inoxydable-adamo-29031/
Trudeau,Beurrier en verre avec couvercle,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/beurrier-en-verre-avec-couvercle-trudeau-28958/
Trudeau,Beurrier en verre avec couvercle,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/beurrier-en-verre-avec-couvercle-trudeau-28958/
Danesco,Beurrier individuel 1 oz / 30 ml,article-de-cuisine,unité (1un),1.49,1.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/ramequin/beurrier-individuel-1-oz--30-ml-danesco-29168/
Labell,"Bloc à dépecer  16''x20''x1,5''",article-de-cuisine,unité (1un),74.99,74.99,caisse (2x1un),139.99,69.995,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/planche/planche-en-bois/bloc-planche-en-bois-16x20x15-labell-15540/
Ski,Bol avec couvercle 5.5x4.5,article-de-cuisine,unité (1un),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-avec-couvercle-5.5x4.5-ski-29350/
Vitrex,Bol carré 10,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-10-vitrex-28898/
Safdie,"Bol carré 10 cm / 3,9''",article-de-cuisine,unité (1un),2.49,2.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-10cm-safdie-29962/
Safdie,"Bol carré 16 cm / 6,3''",article-de-cuisine,unité (1un),4.49,4.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-16cm-safdie-29946/
Ski,"Bol carré 16,4 cm / 6.5 x1",article-de-cuisine,unité (1un),2.99,2.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-6.5-avec-poignee-ski-29348/
Ski,"Bol carré 16,4 cm / 6.5 x1",article-de-cuisine,unité (1un),2.99,2.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-6.5-avec-poignee-ski-29348/
Vitrex,"Bol carré 3 3/4 / 9,5 cm",article-de-cuisine,unité (1un),1.49,1.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-3.75-vitrex-21254/
Vitrex,"Bol carré 3 3/4 / 9,5 cm",article-de-cuisine,unité (1un),1.49,1.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-3.75-vitrex-21254/
Danesco,"Bol carré 4,5oz / 133 ml",article-de-cuisine,unité (1un),2.49,2.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-en-porcelaine-4.5oz-danesco-23049/
Danesco,"Bol carré 4,5oz / 133 ml",article-de-cuisine,unité (1un),2.49,2.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-en-porcelaine-4.5oz-danesco-23049/
Vitrex,"Bol carré 5,5",article-de-cuisine,unité (1un),2.49,2.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-55-vitrex-21256/
Vitrex,Bol carré 8,article-de-cuisine,unité (1un),4.99,4.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-8-vitrex-21257/
Ski,Bol carré en porcelaine 6,article-de-cuisine,unité (1un),2.59,2.59,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/bol/bol-carre-6-ski-27957/
